"","time","HbMet","hpx","precip","residue"
"1",0.096,8.88232269462762,3.63493945269881,0.0779049630674122,0.0516154795858576
"2",1.097,9.36948447780147,3.72888117933462,0,0.00880297760338699
"3",2.097,8.31140735672036,4.54699919055845,0,0.0192785709963071
"4",3.097,7.42332862455034,5.21872299827391,0,0.0331296961684993
"5",4.097,6.63151954096224,5.7929565888326,0,0.0464896008618006
"6",5.097,5.96263074472429,6.34316147100596,0,0.0625758924825977
"7",6.097,5.41537103518966,6.74724461605994,0,0.0811829905125162
"8",7.097,4.93865909679572,7.11702115401168,0,0.0958466129880374
"9",8.097,4.53055723684913,7.44612289595633,0,0.111804743185235
"10",9.097,4.11552512606622,7.76966327747801,0,0.125236942580828
"11",10.097,3.82907015564118,7.9797403943022,0,0.136246328489366
"12",11.096,3.49237344329553,8.26098833521208,0,0.152220735737829
"13",12.097,3.3060948556996,8.38895535436915,0,0.160679837680299
"14",13.097,3.00325657768935,8.63149776608219,0,0.171324347845972
"15",14.097,2.71848487578348,8.87502132994959,0,0.187540509159562
"16",15.097,2.57584370007762,8.97990186995085,0,0.192801241631525
"17",16.097,2.34167376847798,9.15452401022282,0,0.200261899166131
"18",17.097,2.19642331445946,9.26809458386183,0,0.215029663895329
"19",18.097,2.00055127067484,9.42506537184004,0,0.218682223441888
"20",19.097,1.81838187670452,9.57835701497749,0,0.228857853046648
"21",20.097,1.73415851572976,9.62663670542118,0,0.236052527846599
"22",21.096,1.56416319455541,9.7612282392363,0,0.238960153645246
"23",22.097,1.47964856294888,9.81529791711679,0,0.242485183184311
"24",23.097,1.36079145305807,9.91580241784435,0,0.249509152810194
"25",24.097,1.27438598938496,9.98159755602891,0,0.259024061565933
"26",25.097,1.22379237894598,10.0159604872167,0,0.263315032966055
"27",26.097,1.12540358791733,10.0974574919212,0,0.271526920168493
"28",27.097,0.979125694209677,10.2255868293554,0,0.275521234476497
"29",28.097,0.947597510828496,10.2437924192311,0,0.280724598688671
"30",29.097,0.891221826831151,10.263137219369,0,0.276887409798659
"31",30.097,0.784328123263671,10.3560024083533,0,0.281757955845639
"32",31.097,0.744279237400763,10.3942187303317,0,0.28818161934286
"33",32.096,0.651339480535642,10.4739895141724,0,0.290204393023187
"34",33.097,0.595651442617272,10.5038079761697,0,0.289629795347798
"35",34.097,0.553568740928886,10.5478766382435,0,0.298625168280825
"36",35.097,0.496649042157075,10.6022126234443,0,0.305594072304225
"37",36.097,0.500327286764998,10.5834183626588,0,0.304489945713493
"38",37.097,0.387693177409269,10.6785266007703,0,0.304905032530391
"39",38.097,0.398828932265784,10.6477749659629,0,0.305262455676416
"40",39.097,0.348937248510093,10.71004951834,0,0.312287418660975
"41",40.097,0.278611940468852,10.7623171164373,0,0.311048766976294
"42",41.097,0.28922939271172,10.7650596561376,0,0.321648728952949
"43",42.096,0.260940424138704,10.7694251333587,0,0.320194101714407
"44",43.097,0.161398158677009,10.8647278982799,0,0.321434785420779
"45",44.097,0.110550835055589,10.9051947775117,0,0.320144621425326
"46",45.097,0.152613034454071,10.8597465676518,0,0.32276426488052
"47",46.097,0.121394741758202,10.8847894823393,0,0.325845347320133
"48",47.097,0.0583596711071756,10.9525015528587,0,0.327613457655378
"49",48.097,0.0527620233624201,10.9477614922509,0,0.330286835132973
"50",49.097,0.0605390933727321,10.9200950935541,0,0.323980467427595
"51",50.097,0.0307986710669765,10.9579317352144,0,0.326840055527086
"52",51.097,0.0350979193125466,10.957369004653,0,0.331215041786446
"53",52.097,0,10.9916731286026,0,0.334080464317845
"54",53.097,0,10.9769365197654,0,0.332146383250059
"55",54.097,0,10.9651603388965,0,0.328575731057411
"56",55.097,0,10.9879890612714,0,0.336326925144549
"57",56.097,0,10.9635668033297,0,0.332052425484305
"58",57.097,0,10.9682270744791,0,0.334578424987155
"59",58.097,0,10.9850033829802,0,0.342346451517084
"60",59.097,0,10.9554412219882,0,0.332674621637035
"61",60.097,0,10.968904646239,0,0.341517794300367
"62",61.097,0,10.9579124254369,0,0.340123057915375
"63",62.097,0,10.9776129651239,0,0.347140863626595
"64",63.096,0,10.9547603561946,0,0.333070596343339
"65",64.097,0,10.9669371653327,0,0.343829046550937
"66",65.097,0,10.9724829404414,0,0.345631969827435
"67",66.097,0,10.9671808281579,0,0.347764756634996
"68",67.097,0,10.9517133564953,0,0.340936879195168
"69",68.097,0,10.9631876178304,0,0.345931890552958
"70",69.097,0,10.9677068512733,0,0.34602561981999
"71",70.097,0,10.9374446641524,0,0.339849423047446
"72",71.097,0,10.9544548234428,0,0.345166663608651
"73",72.097,0,10.953857653052,0,0.346157453522677
"74",73.097,0,10.9612272291483,0,0.349306777823733
"75",74.097,0,10.9504596183135,0,0.346409769093081
"76",75.097,0,10.9511168941863,0,0.347380558864412
"77",76.097,0,10.962761394505,0,0.350384104284134
"78",77.097,0,10.9595655537707,0,0.351167204196144
"79",78.097,0,10.9518557112721,0,0.352619040105789
"80",79.097,0,10.9425715164541,0,0.344235617557338
"81",80.097,0,10.9479476056348,0,0.346308589779192
"82",81.097,0,10.9514665249863,0,0.350188839377222
"83",82.097,0,10.9503286011358,0,0.35043251860448
"84",83.097,0,10.938560083727,0,0.345025197742582
"85",84.096,0,10.9431425593709,0,0.347207668547142
"86",85.097,0,10.9320352945547,0,0.343907970268754
"87",86.097,0,10.9291946416527,0,0.344656520620758
"88",87.097,0,10.9535299858898,0,0.354119663446269
"89",88.097,0,10.9511168903283,0,0.352778412191278
"90",89.097,0,10.9473170779575,0,0.351198746261723
"91",90.097,0,10.9512615061689,0,0.35415559252701
"92",91.097,0,10.9453734355506,0,0.352316234739128
"93",92.097,0,10.9467507082028,0,0.353174011678827
"94",93.097,0,10.9437782893577,0,0.354521750641512
"95",94.097,0,10.9474573386798,0,0.352272124533696
"96",95.097,0,10.9419977873056,0,0.350785203189692
"97",96.097,0,10.9406614416367,0,0.351625506779169
"98",97.097,0,10.9567351266887,0,0.356506640141557
"99",98.097,0,10.9449376974659,0,0.354968659391854
"100",99.097,0,10.9325663318408,0,0.348545576698121
"101",100.097,0,10.9561652381104,0,0.357118280210166
"102",101.097,0,10.9485479284868,0,0.353711174364109
"103",102.097,0,10.9385257339492,0,0.351232826417154
"104",103.097,0,10.9476753404618,0,0.354205011957563
"105",104.097,0,10.9477988815496,0,0.353891501619545
"106",105.096,0,10.9502693457257,0,0.357460842337779
"107",106.097,0,10.9368513670384,0,0.348199935172012
"108",107.097,0,10.9567974655832,0,0.355146988705318
"109",108.097,0,10.9392500289218,0,0.348257202094655
"110",109.097,0,10.9298621029804,0,0.349534144296882
"111",110.097,0,10.9196125756687,0,0.341932174048874
"112",111.097,0,10.9302615632145,0,0.35247457991259
"113",112.097,0,10.939775136828,0,0.349653400083683
"114",113.097,0,10.9464681491153,0,0.352024368285398
"115",114.097,0,10.9391697870677,0,0.354013187742457
"116",115.097,0,10.9452366974941,0,0.35344261133954
"117",116.097,0,10.9328264187468,0,0.352088908452769
"118",117.097,0,10.9509289639223,0,0.351818093485691
"119",118.097,0,10.927469905368,0,0.347678033608641
"120",119.097,0,10.9289243400966,0,0.350207225882214
"121",120.097,0,10.9327200433772,0,0.350521628896227
"122",121.097,0,10.9279096735414,0,0.347841835605033
"123",122.097,0,10.9351421513823,0,0.34840608466312
"124",123.097,0,10.9365283819806,0,0.350306518750738
"125",124.097,0,10.9392710049727,0,0.352610326878649
"126",125.097,0,10.9461684686405,0,0.356188619966415
"127",126.096,0,10.9285874227313,0,0.348274003726764
"128",127.097,0,10.9464840755161,0,0.350535429037964
"129",128.097,0,10.9325420602973,0,0.350131323672562
"130",129.097,0,10.9448203584577,0,0.353099202690379
"131",130.097,0,10.9467071016952,0,0.351027496248901
"132",131.097,0,10.9380892469178,0,0.349116421565495
"133",132.097,0,10.9250852879918,0,0.345734513007333
"134",133.097,0,10.9403028229119,0,0.352202503856342
"135",134.097,0,10.9262438523804,0,0.345269249884364
"136",135.097,0,10.9511714764383,0,0.351948441587376
"137",136.096,0,10.9314938448538,0,0.347614046068832
"138",137.097,0,10.9281606865093,0,0.345910525039196
"139",138.097,0,10.9405221593199,0,0.351243301703995
"140",139.097,0,10.940136818297,0,0.349621439038263
"141",140.097,0,10.9418787035804,0,0.353408689092584
"142",141.097,0,10.9361506769969,0,0.343186031141866
"143",142.097,0,10.9401091595734,0,0.345740649141552
"144",143.097,0,10.9430767607913,0,0.346309913765238
"145",144.097,0,10.9384852069194,0,0.34808009569239
"146",145.097,0,10.9371671566056,0,0.345454184650498
"147",146.097,0,10.934714415597,0,0.344018251919303
"148",147.096,0,10.9340189493585,0,0.340709743168603
"149",148.097,0,10.947047303732,0,0.346097984635104
"150",149.097,0,10.95262239701,0,0.349357475309227
"151",150.097,0,10.9374495362856,0,0.346255612099905
"152",151.097,0,10.9456051678003,0,0.347291002059424
"153",152.097,0,10.939971188509,0,0.346815936080803
"154",153.097,0,10.9410690083567,0,0.346118663036083
"155",154.097,0,10.9373503551882,0,0.345819280650492
"156",155.097,0,10.940112359285,0,0.347356170632239
"157",156.097,0,10.9363798019379,0,0.340283195739181
"158",157.096,0,10.9301332363724,0,0.340135180032475
"159",158.097,0,10.9525234254452,0,0.351978808109893
"160",159.097,0,10.9379447714495,0,0.342771778927957
"161",160.097,0,10.9397851278248,0,0.344519766529619
"162",161.097,0,10.9510309690575,0,0.342514471635258
"163",162.097,0,10.9515532402243,0,0.343892369406702
"164",163.097,0,10.9520895123548,0,0.344679091039714
"165",164.097,0,10.9456065586019,0,0.345374151188334
"166",165.097,0,10.9346755549049,0,0.336922606834266
"167",166.097,0,10.9372350370727,0,0.337278430733631
"168",167.097,0,10.942341356772,0,0.341434775456134
"169",168.096,0,10.9553342211192,0,0.345287855761896
"170",169.097,0,10.9287942328159,0,0.333103977103934
"171",170.097,0,10.9441648461496,0,0.344158221612595
"172",171.097,0,10.9569626217787,0,0.341555713814086
"173",172.097,0,10.9489238012219,0,0.341092810127197
"174",173.097,0,10.9439970886237,0,0.333839433631776
"175",174.097,0,10.9342792088758,0,0.335430293179716
"176",175.097,0,10.9425856996137,0,0.333108130549639
"177",176.097,0,10.9468807549497,0,0.334197008727863
"178",177.097,0,10.9478412178476,0,0.338190628758705
"179",178.096,0,10.9399827488325,0,0.334417978881423
"180",179.097,0,10.9565427389551,0,0.33967691287921
"181",180.097,0,10.935920843892,0,0.336896559596452
"182",181.097,0,10.9380164128262,0,0.333001749929263
"183",182.097,0,10.9356272373582,0,0.331873289953567
"184",183.097,0,10.9412195754783,0,0.330727801613349
"185",184.097,0,10.9615917484195,0,0.337489495088906
"186",185.097,0,10.9547891886909,0,0.33748927853718
"187",186.097,0,10.9455236040054,0,0.333505197470605
"188",187.097,0,10.9510831762319,0,0.337897922176813
"189",188.097,0,10.947611985259,0,0.332322257507048
"190",189.096,0,10.9429118141163,0,0.330463989529767
"191",190.097,0,10.9358886244175,0,0.323693136954598
"192",191.097,0,10.957871759617,0,0.332387850146904
"193",192.097,0,10.9463025367357,0,0.330454875003959
"194",193.097,0,10.9707205450252,0,0.337658773226495
"195",194.097,0,10.9593361715239,0,0.333241287349741
"196",195.097,0,10.9566040152634,0,0.331697075397785
"197",196.097,0,10.9517439272262,0,0.328791527244784
"198",197.097,0,10.9546073041157,0,0.330750049955249
"199",198.097,0,10.9681699755379,0,0.332494594704355
"200",199.096,0,10.962208133466,0,0.329071157099654
"201",200.097,0,10.9489022824465,0,0.324013302227937
"202",201.097,0,10.9628006546162,0,0.330681538074078
"203",202.097,0,10.9546139519835,0,0.324569255136456
"204",203.097,0,10.9487484135277,0,0.321155104227256
"205",204.097,0,10.950307004452,0,0.327118531966093
"206",205.097,0,10.9584592793025,0,0.326569851627583
"207",206.097,0,10.9470323762781,0,0.323361931368298
"208",207.097,0,10.9668319918191,0,0.324836675343652
"209",208.097,0,10.9616345098397,0,0.322857502964185
"210",209.097,0,10.9645482658312,0,0.321178665748493
"211",210.097,0,10.9554051674301,0,0.319393832149412
"212",211.097,0,10.9649789165063,0,0.325949279547926
"213",212.097,0,10.97030647398,0,0.3230163397367
"214",213.097,0,10.9575718993377,0,0.319637279576974
"215",214.097,0,10.9701994136335,0,0.323351308492585
"216",215.097,0,10.9629732045212,0,0.320638458773011
"217",216.097,0,10.98063639957,0,0.322625496390253
"218",217.097,0,10.9638743349725,0,0.317200424411531
"219",218.097,0,10.9792503810853,0,0.322713067480451
"220",219.097,0,10.9699752154822,0,0.320744567405646
"221",220.096,0,10.9753039582838,0,0.318811719539574
"222",221.097,0,10.9644229937061,0,0.312215452541506
"223",222.097,0,10.9752567458394,0,0.3166075883549
"224",223.097,0,10.9578438855865,0,0.310278715226002
"225",224.097,0,10.983056688595,0,0.316671595915045
"226",225.097,0,10.975146852084,0,0.318041746501144
"227",226.097,0,10.9675165277149,0,0.313658500006467
"228",227.097,0,10.9919495620788,0,0.319276152680634
"229",228.097,0,10.9962052683544,0,0.320650413857283
"230",229.097,0,10.9750251938579,0,0.314820174733873
"231",230.097,0,10.967873107566,0,0.308809174592496
"232",231.097,0,10.978125523307,0,0.311285934550247
"233",232.097,0,10.9642826120171,0,0.305694105748098
"234",233.097,0,10.9895575910932,0,0.313898648476359
"235",234.097,0,10.9789672799865,0,0.310933209511617
"236",235.097,0,10.9895913715938,0,0.313841382027817
"237",236.097,0,10.9803699039151,0,0.305707067391698
"238",237.097,0,10.9827953303233,0,0.309542995685765
"239",238.097,0,10.996804530143,0,0.310054192005969
"240",239.097,0,10.9836398383767,0,0.306757426810672
"241",240.097,0,10.9925201862427,0,0.309173346583748
"242",241.096,0,10.9861903803638,0,0.306391885349429
"243",242.097,0,10.9809661047805,0,0.301171932065381
"244",243.097,0,10.9845892255077,0,0.303443123933875
"245",244.097,0,10.9899942809441,0,0.306762444652907
"246",245.097,0,10.9923149650004,0,0.304965841657403
"247",246.097,0,10.9896120821867,0,0.298724377068651
"248",247.097,0,10.9857534272582,0,0.301875835366402
"249",248.097,0,10.9889535587713,0,0.298172037189578
"250",249.097,0,10.9983298479987,0,0.305064984608028
"251",250.097,0,10.9824238725329,0,0.294294609817493
"252",251.097,0,10.9812080905854,0,0.297417260719301
"253",252.097,0,11.0185217275962,0,0.305668217880078
"254",253.097,0,11.0066159082154,0,0.298415703114045
"255",254.097,0,10.999337221147,0,0.29854065284794
"256",255.097,0,10.998414421287,0,0.299051870664692
