"","time","HbMet","hpx","precip","residue"
"1",0.096,8.17056691556465,3.36371523890624,0.0712941463449009,0.0454392908636915
"2",1.097,8.4970849184622,3.39471030533369,0,0.00663807474524439
"3",2.097,7.49071451241241,4.16724799349875,0,0.0146904545471346
"4",3.097,6.72526029910592,4.76184484091424,0,0.0260985162621836
"5",4.097,5.969594456419,5.35242241698547,0,0.0403342639523745
"6",5.097,5.39417127387032,5.78592897454683,0,0.0542574909912169
"7",6.097,4.88067311999555,6.19025908363404,0,0.0664458656444257
"8",7.097,4.43367779354031,6.54239932264619,0,0.0813359368262005
"9",8.097,4.0478598625317,6.85004316143838,0,0.0944016699902153
"10",9.097,3.75919939729587,7.05403494162084,0,0.103152803998561
"11",10.097,3.45651979469101,7.28742018450004,0,0.111418818019139
"12",11.096,3.20008830498369,7.49294017903008,0,0.125711289047939
"13",12.097,2.9055710152916,7.73641741127915,0,0.135158373666796
"14",13.097,2.68974139772302,7.89958780057144,0,0.144410156112931
"15",14.097,2.48171503746175,8.05044838397412,0,0.150484997975456
"16",15.097,2.29842767822979,8.21019261714636,0,0.159351903808819
"17",16.097,2.11431147846101,8.34359008518998,0,0.165977314640339
"18",17.097,1.93451962859203,8.47577963653362,0,0.172488125919802
"19",18.097,1.8233258885535,8.56891117697529,0,0.179729454054067
"20",19.097,1.64516233456774,8.71639956484339,0,0.186761253084863
"21",20.097,1.54470023017307,8.78605753606342,0,0.192876086215721
"22",21.096,1.41915213575331,8.89820961795675,0,0.20101241687874
"23",22.097,1.33257750707445,8.96889096499416,0,0.206618054404184
"24",23.097,1.22153347979447,9.04431187684516,0,0.209187562132803
"25",24.097,1.14188650974226,9.09999007890921,0,0.212535547907604
"26",25.097,1.0556068689415,9.17125640873675,0,0.217904204329439
"27",26.097,1.00661711352759,9.19947241068108,0,0.220964449459529
"28",27.097,0.909559980257018,9.27889183278842,0,0.227247808405566
"29",28.097,0.8543671720944,9.32838605518218,0,0.232143514458434
"30",29.097,0.73946601815479,9.4203708713137,0,0.233685564817321
"31",30.097,0.695089641285973,9.45027665767048,0,0.233502857355293
"32",31.097,0.649800265550306,9.46960742094066,0,0.235119201392542
"33",32.096,0.635508108728512,9.49899630429147,0,0.243040534412066
"34",33.097,0.51483338145767,9.60928954426336,0,0.246669968865588
"35",34.097,0.494681981469031,9.61323038333317,0,0.247358880278576
"36",35.097,0.455896457122367,9.63714201490004,0,0.246964507580826
"37",36.097,0.412132799445845,9.67179683367515,0,0.253203197969554
"38",37.097,0.34789466330957,9.73122659486667,0,0.253105373177013
"39",38.097,0.36383044265325,9.69481619596779,0,0.250184323664173
"40",39.097,0.311885535620705,9.75145624517638,0,0.256636578506063
"41",40.097,0.24881304093145,9.80329040478466,0,0.259054184103804
"42",41.097,0.160026031600563,9.89443945890494,0,0.265359014466236
"43",42.096,0.220354985323424,9.822743380829,0,0.259981351040891
"44",43.097,0.1678651541487,9.87581376662413,0,0.267451079423904
"45",44.097,0.153608658002575,9.87633095358833,0,0.265565568983944
