"","time","HbMet","hpx","precip","residue"
"1",0.485,14.589355093582,0,0,0.101977749996491
"2",1.486,13.6547296714496,0,0,0.0470720075426171
"3",2.486,13.644255200488,0,0,0.0467209124737731
"4",3.486,13.5740062843062,0,0,0.0520245111629428
"5",4.486,13.6771101832635,0,0,0.038654116588042
"6",5.486,13.6116087342884,0,0,0.0340464037539681
"7",6.486,13.5564557004517,0,0,0.0358986287929495
"8",7.486,13.4959828627893,0,0,0.0565774059441787
"9",8.486,13.4592318112367,0.0277436208514199,0,0.0550037636075969
"10",9.486,13.5239630448574,0,0,0.0523352125660044
"11",10.486,13.5858226810671,0,0,0.035623764009924
"12",11.485,13.4283796132457,0.0418541112605636,0.000653731316693367,0.0454394832953543
"13",12.486,13.5867569436493,0,0,0.0345033225652212
"14",13.486,13.5342798278165,0,0,0.0287360148809752
"15",14.486,13.5171514016089,0.0114589317723943,0,0.0266511162524605
"16",15.486,13.5528071475796,0,0,0.0321295769519522
"17",16.486,13.3716400495887,0.0364322572199749,0.00906209984976979,0.0528304321442633
"18",17.486,13.5801522194773,0,0,0.0209318518325001
"19",18.486,13.395810077852,0.0612357831743189,0,0.0262281297028157
"20",19.486,13.3866244643534,0.0962589501954237,0,0.033457804837843
"21",20.485,13.5447228986116,0,0,0.0186482385592171
"22",21.485,13.4047538364466,0.0541164087444982,0,0.0244783710433689
"23",22.486,13.3470985656548,0.113024564449245,0,0.0325066896646007
"24",23.486,13.4925104662723,0.0134627351356678,0,0.0244403998521224
"25",24.486,13.2204954140975,0.175118093675015,0,0.0389230557083183
"26",25.486,13.3604679568927,0.124321879939254,0,0.0361513927347021
"27",26.486,13.1808573465647,0.184939220721172,0.00496822810754452,0.0427197166461913
"28",27.486,13.2760881537412,0.162720957979401,0,0.0299938938852079
"29",28.486,13.1531675012432,0.213631991395731,0.000460004365301104,0.0333660711152716
"30",29.486,13.2039274130554,0.233748795589038,0,0.0273432486374293
"31",30.486,13.2690565936408,0.15012465595755,0,0.0221675406329238
"32",31.485,13.1701292931264,0.233238911005701,0,0.0319065739003251
"33",32.485,13.2489146630949,0.199276220771031,0,0.0275939084371404
"34",33.486,13.3036739155248,0.129602622583661,0,0.0277186030812219
"35",34.486,13.1146100698223,0.290636506138869,0,0.0301471321321697
"36",35.486,13.0275552945531,0.370398644793726,0,0.0371120136428188
"37",36.486,13.1156905622098,0.288815700355639,0,0.0257884101345289
"38",37.486,13.1420056728962,0.269692653035827,0,0.0239994553340158
"39",38.486,13.1708888182993,0.240874173076648,0,0.0244648693365575
"40",39.486,12.9579944375271,0.378506708607364,0,0.0488995870397029
"41",40.486,13.1007410150633,0.262430267766611,0.00174446975706284,0.0366480533171255
"42",41.485,13.2624251904712,0.168842301266618,0,0.0149696148013663
"43",42.485,13.06346920448,0.328104401412682,0,0.0302909237837997
"44",43.486,12.9038726155288,0.465567080780168,0,0.0333890437245195
"45",44.486,12.9703657634989,0.362957411826563,0,0.0337115946261738
"46",45.486,13.0362458288575,0.310314588351125,0,0.038807078826018
"47",46.486,13.0302230275743,0.349635819751482,0,0.0384061364442345
"48",47.486,13.0272725606352,0.356281675722066,0,0.023601775959705
"49",48.486,13.1358028372885,0.259593112704383,0,0.0268566560722845
"50",49.486,13.060671916743,0.310008983930586,0,0.028861026370087
"51",50.486,12.993669547441,0.346641231562641,0,0.0308930173785126
"52",51.486,12.992232100608,0.37624324319993,0,0.0218818438734516
"53",52.485,13.151258291776,0.275540336093924,0,0.0169111171297376
"54",53.486,12.9474437874623,0.387100748710213,0,0.0252701355394593
"55",54.486,12.9366566564076,0.400645540637378,0,0.0236889082002877
"56",55.486,12.9027961599311,0.430207519633367,0,0.026572743127102
"57",56.486,13.064652020611,0.345478279389917,0,0.0239920269545864
"58",57.486,12.8634605391114,0.45086859947694,0,0.029949043930665
"59",58.486,12.8765708611286,0.427206527315919,0,0.0374483642730982
"60",59.486,12.8348894890752,0.478742579241239,0,0.0278576317036413
"61",60.486,12.9224937342655,0.419586226022613,0,0.0230124689269612
"62",61.486,12.8813204507725,0.444748237244559,0,0.0340219869898182
"63",62.485,12.9252599331892,0.414741760766781,0,0.0249563043488162
"64",63.485,12.8936122077641,0.438029649132346,0,0.0335650345630699
"65",64.486,13.0179864411734,0.377075377005007,0,0.0139755519518089
"66",65.486,12.9196659653125,0.428074987838899,0,0.0290686653921835
"67",66.486,12.7837126565368,0.495335769578203,0,0.0327661650001076
"68",67.486,12.9077792468819,0.450726578821703,0,0.0182240179950524
"69",68.486,12.9276751296321,0.420002620819318,0,0.0245230152126017
"70",69.486,12.7398160775409,0.595555067666366,0,0.0311409272197051
"71",70.486,12.9327676079044,0.39479735794069,0,0.0318309426477599
"72",71.486,12.6957283539184,0.596295572062309,0,0.0404785279851841
"73",72.486,12.7949276664267,0.518618076952283,0,0.0220153587031421
"74",73.485,12.9156493512628,0.440341583164544,0,0.0206887919757707
"75",74.486,12.7355281479707,0.560110228094389,0,0.0323553565866561
"76",75.486,12.8762842020026,0.499632778830387,0,0.014898764541987
"77",76.486,12.868180376178,0.46894692141428,0,0.0302771655642327
"78",77.486,12.9038281013943,0.429763395992831,0,0.0252213119823843
"79",78.486,12.8814599871063,0.457730752762339,0,0.0181725690627061
"80",79.486,12.832253800101,0.48800933142837,0,0.0267358681312502
"81",80.486,12.8701725274614,0.49871286279918,0,0.0157948771410007
"82",81.486,12.8815629852042,0.479143729456486,0,0.0223297816235791
"83",82.486,12.7985736230275,0.526597950736147,0,0.0174903466044072
"84",83.485,12.7894577529557,0.525241100091472,0,0.0204066330279044
"85",84.485,12.6794972945261,0.578837053771476,0,0.0373404134877912
"86",85.486,12.7797060450926,0.542195773796321,0,0.0275581560592268
"87",86.486,12.8749496978963,0.476417952567617,0,0.0200920475116612
"88",87.486,12.9108201487135,0.437132804752878,0,0.0181076012814777
"89",88.486,12.7318760718642,0.54467685170812,0,0.0244376063458969
"90",89.486,12.8315942436173,0.522449248584437,0,0.0213798020914931
"91",90.486,12.7414165000585,0.585501542440516,0,0.0243754828764184
"92",91.486,12.6169332343437,0.655920430029151,0,0.0293756109717695
"93",92.486,12.5757208312878,0.709559434291234,0,0.0221571214044352
"94",93.486,12.5946542862002,0.633434778669549,0,0.0351662773886359
"95",94.485,12.6201674346246,0.646067349524209,0,0.0304196837891802
"96",95.486,12.5830107086257,0.643587331602265,0,0.037772285687376
"97",96.486,12.7881001961674,0.550442341618557,0,0.0238531468396934
"98",97.486,12.7185228563484,0.598382446858854,0,0.0188658162670787
"99",98.486,12.6369813722909,0.636019448491992,0,0.0305036112820821
"100",99.486,12.6754095268215,0.621572813873492,0,0.0174388943889365
"101",100.486,12.5288254622681,0.714863323016608,0,0.0280493558356346
"102",101.486,12.7654106487094,0.554881822148732,0,0.013432001395048
"103",102.486,12.4606069011095,0.775906332809732,0,0.0358199294239114
"104",103.486,12.5619463063723,0.670403273689944,0,0.0357217451682799
"105",104.485,12.5498689645426,0.689288470746381,0,0.0208617313771931
"106",105.485,12.6331914508963,0.674470486226548,0,0.0169047897084611
"107",106.486,12.6379368170447,0.631874804296728,0,0.0172868131541619
"108",107.486,12.5501954352513,0.706330415546118,0,0.0212779271970798
"109",108.486,12.6217299958046,0.666276958920978,0,0.0176913272678113
"110",109.486,12.6203789733017,0.650175365430424,0,0.0189004698209137
"111",110.486,12.7106304229926,0.564149286044504,0,0.0255291098926832
"112",111.486,12.6728496631852,0.614140281445556,0,0.0247504493027704
"113",112.486,12.4441503484925,0.782349609481972,0,0.0225719809794463
"114",113.486,12.5443140751187,0.704948988228651,0,0.0212578241012676
"115",114.486,12.4364041030335,0.769497412258698,0,0.0295135937980366
"116",115.485,12.6464574596188,0.656232216803411,0,0.0176986316828502
"117",116.486,12.5411032260103,0.710390387083408,0,0.0259301334462554
"118",117.486,12.612390484439,0.643764222989792,0,0.0219934852280999
"119",118.486,12.3909083272138,0.815977694972094,0,0.0260736013614684
"120",119.486,12.5665739432256,0.707582897517022,0,0.0167121746429931
"121",120.486,12.5348483799461,0.704498828919279,0,0.0330450989830488
"122",121.486,12.266642230801,0.839411870656558,0.00741644299063141,0.0448843595036069
"123",122.486,12.4456318304788,0.774336033524926,0,0.0175533938830758
"124",123.486,12.3396684104244,0.81399113644193,0,0.0321115192413312
"125",124.486,12.4680760402517,0.825694937558467,0,0.0210770881150614
"126",125.485,12.6468290591911,0.627076884258852,0,0.0229190794482176
