"","time","HbMet","hpx","precip","residue"
"1",0.291,9.1166969090616,3.7363254762289,0.0751840715187703,0.055529120052917
"2",1.291,9.14262459896343,3.5925254928504,0,0.00703864367760708
"3",2.291,8.10245712105546,4.42833322536678,0,0.0180553594912351
"4",3.291,7.23836053618707,5.09651018605999,0,0.0308568497082634
"5",4.291,6.42305136426776,5.72949853874673,0,0.0470965323758731
"6",5.291,5.87106090857525,6.13179701947332,0,0.0596522300468289
"7",6.291,5.31232130646244,6.576515236274,0,0.0776769486095672
"8",7.291,4.87447684227384,6.90713559288413,0,0.0899811590200008
"9",8.291,4.42854008209268,7.25534600526006,0,0.104170240899274
"10",9.291,4.10340766720466,7.51584134597521,0,0.118586079578518
"11",10.292,3.76684219875564,7.77556218672367,0,0.131669251525863
"12",11.291,3.41964539475969,8.06136854871271,0,0.147258117791929
"13",12.291,3.21903592878925,8.20107638728763,0,0.157196836876823
"14",13.291,2.93569452077332,8.40395096598464,0,0.162059795494033
"15",14.291,2.73998586165909,8.58101604560477,0,0.170389214726753
"16",15.291,2.47293078134902,8.78306817960726,0,0.181634409876438
"17",16.291,2.27198814408497,8.94552334597723,0,0.19170263580583
"18",17.291,2.12684912646152,9.0637342977771,0,0.204474812170856
"19",18.291,1.98445301488602,9.15740330000557,0,0.209766195633049
"20",19.291,1.8269630566751,9.28150152113646,0,0.215872057589045
"21",20.291,1.7138154471461,9.37067303413204,0,0.224569606175584
"22",21.291,1.59011665169593,9.45303493049912,0,0.228521858427064
"23",22.291,1.48179542767018,9.55806639336526,0,0.237107267583956
"24",23.291,1.38465281989456,9.62159509592918,0,0.241257554188724
"25",24.291,1.26797608003634,9.71679919212121,0,0.246788553906076
"26",25.291,1.14977125643079,9.82048148340084,0,0.251422332243439
"27",26.291,1.08047730674812,9.8547670901293,0,0.252607298867709
"28",27.291,0.991023418092538,9.94511897675714,0,0.263905151193202
"29",28.291,0.984109261350688,9.92831458530516,0,0.26463806000088
"30",29.291,0.84907551335046,10.0490998386603,0,0.267102620974745
"31",30.291,0.759316301319778,10.118975952281,0,0.270332614997165
"32",31.291,0.713931555902586,10.1548300670468,0,0.27451864975355
"33",32.291,0.640074908027623,10.2106762504772,0,0.276110237440175
"34",33.291,0.577035287770763,10.2642326916881,0,0.281332384154829
"35",34.291,0.586468000798202,10.2453373235308,0,0.282191542791724
"36",35.291,0.496683520079709,10.3286662972733,0,0.288134763488227
"37",36.291,0.455727195928722,10.3655274144943,0,0.290752471084525
"38",37.291,0.385516850539895,10.4245353550572,0,0.294421672536008
"39",38.291,0.394813938843878,10.4019282542159,0,0.295139698735815
"40",39.291,0.371219742710123,10.4105094626118,0,0.293546077953638
"41",40.291,0.282505306113634,10.4871384206707,0,0.297545658602986
"42",41.291,0.241840345519628,10.5335692416986,0,0.30095402301441
"43",42.291,0.238655483671513,10.5230045376516,0,0.304578965834588
"44",43.291,0.197626973897513,10.5692836390152,0,0.304808312500123
"45",44.291,0.191937800322907,10.5567714313525,0,0.30381342970773
"46",45.291,0.168353845605008,10.5645641897713,0,0.304429378448148
"47",46.291,0.136805320291789,10.6109980027926,0,0.306462788820288
"48",47.291,0.0882954989930332,10.6542013931363,0,0.312421659930666
"49",48.291,0.070867423566231,10.6815174544565,0,0.319928915733527
"50",49.291,0.0666671113483314,10.6554855007764,0,0.310733722566096
"51",50.291,0.0396983988872397,10.6802395931608,0,0.311656495773432
"52",51.291,0,10.7212582194609,0,0.315551622324722
"53",52.291,0,10.7086392124916,0,0.311365441535566
"54",53.291,0,10.7150628523133,0,0.31711702059599
"55",54.291,0,10.7042416470811,0,0.316485704683537
"56",55.291,0,10.7226154444321,0,0.324945230997495
"57",56.291,0,10.694255373243,0,0.31678269408332
"58",57.291,0,10.7061393776913,0,0.323173833181563
"59",58.291,0,10.6931486348981,0,0.317193817959504
"60",59.291,0,10.7153194354089,0,0.325052018350168
"61",60.291,0,10.7120588697024,0,0.329094702732183
"62",61.291,0,10.6871620356095,0,0.318849367810791
"63",62.291,0,10.7028502553001,0,0.325005246149094
"64",63.291,0,10.7035954427203,0,0.32766802540448
"65",64.291,0,10.6891842201547,0,0.321277189479796
"66",65.291,0,10.6918265756355,0,0.326987539830378
"67",66.291,0,10.6886511017548,0,0.320359338979395
"68",67.291,0,10.6803462252507,0,0.322017257087462
"69",68.291,0,10.6874553499802,0,0.326043889644048
"70",69.291,0,10.6772856235374,0,0.321477363738532
"71",70.291,0,10.6982896700659,0,0.331298858863059
"72",71.291,0,10.6861537600995,0,0.327987804537292
"73",72.291,0,10.6876135331402,0,0.333698898027442
"74",73.291,0,10.6773847550335,0,0.325293975079538
"75",74.291,0,10.6755148662991,0,0.326981874301947
"76",75.291,0,10.6887040296625,0,0.332408629862026
"77",76.291,0,10.679762842355,0,0.331467958939411
"78",77.291,0,10.6602423196429,0,0.324464132264731
"79",78.291,0,10.6713537398191,0,0.328535118667195
"80",79.291,0,10.6751327454243,0,0.328655247769471
"81",80.291,0,10.6774568498196,0,0.333414158391322
"82",81.291,0,10.6669420772211,0,0.328039236805274
"83",82.291,0,10.6705141658588,0,0.326221726823154
"84",83.291,0,10.6877087896711,0,0.334085932768704
"85",84.291,0,10.6783033483188,0,0.333032499542641
"86",85.291,0,10.6636200536274,0,0.329063062713642
"87",86.291,0,10.6802541351853,0,0.334055468546405
"88",87.291,0,10.6690232052556,0,0.330660107336648
"89",88.291,0,10.6757619608589,0,0.328481864487251
"90",89.291,0,10.6704265608485,0,0.331121173831272
"91",90.291,0,10.6665272990314,0,0.32909094614529
"92",91.291,0,10.6819559397665,0,0.333473465479565
"93",92.291,0,10.6814170143855,0,0.335911718608382
"94",93.291,0,10.6724746124573,0,0.331584192513075
"95",94.291,0,10.6691248580187,0,0.332757695478134
"96",95.291,0,10.6784944364715,0,0.333456466081275
"97",96.291,0,10.6669207860665,0,0.327580660039904
"98",97.291,0,10.6707620376501,0,0.333161181507765
"99",98.291,0,10.6729417030168,0,0.330660578643873
"100",99.291,0,10.6734027317461,0,0.334918542514782
"101",100.291,0,10.6737576406054,0,0.340066732779101
"102",101.291,0,10.6601217920177,0,0.329756251419204
"103",102.291,0,10.6641870719521,0,0.329469595989956
"104",103.291,0,10.6630603766199,0,0.326575298505967
"105",104.291,0,10.6646479658296,0,0.327130408127373
"106",105.291,0,10.6672402920813,0,0.335484239237508
"107",106.291,0,10.6728999233882,0,0.336330529746154
"108",107.291,0,10.6717213882361,0,0.330745091317205
"109",108.291,0,10.6662498394573,0,0.33295185623773
"110",109.291,0,10.6619872585645,0,0.328558322160551
"111",110.291,0,10.663631804076,0,0.329495739730196
"112",111.291,0,10.6629913825264,0,0.331708632402079
"113",112.291,0,10.6597056235544,0,0.331679408188032
"114",113.291,0,10.6847920466482,0,0.342118279783599
"115",114.291,0,10.6656259087996,0,0.332832697383391
"116",115.291,0,10.656144328259,0,0.32661389689492
"117",116.291,0,10.6678556478529,0,0.338446454157012
"118",117.291,0,10.6650469385207,0,0.331023220121556
"119",118.291,0,10.6618251743169,0,0.334236057491314
"120",119.291,0,10.6648430954345,0,0.332975786425324
"121",120.291,0,10.6707899273559,0,0.332191467722783
"122",121.291,0,10.6668548291034,0,0.334182238645829
"123",122.291,0,10.6654896915415,0,0.331047161839924
"124",123.291,0,10.6631475527053,0,0.333392479063111
"125",124.291,0,10.6667096833435,0,0.330978341689363
"126",125.291,0,10.6808443573463,0,0.336782158809009
"127",126.291,0,10.6719177188738,0,0.332364787548054
"128",127.291,0,10.6583346563418,0,0.331521620174764
"129",128.291,0,10.6822391053935,0,0.336754629890383
"130",129.291,0,10.6509527384662,0,0.327048547673171
"131",130.291,0,10.6640508161259,0,0.333731417184515
"132",131.291,0,10.6661428508349,0,0.332636099793883
"133",132.291,0,10.6588700304737,0,0.330150941238055
"134",133.291,0,10.6531648514014,0,0.323062241672266
"135",134.291,0,10.6621625675928,0,0.330408012387781
"136",135.291,0,10.6653862400237,0,0.333142773545876
"137",136.291,0,10.6610303068298,0,0.3295141527811
"138",137.291,0,10.6509439582443,0,0.325155579533834
"139",138.291,0,10.6647944399487,0,0.333227118179015
"140",139.291,0,10.6777762669408,0,0.333468994844075
"141",140.291,0,10.6774665660818,0,0.334191829032975
"142",141.291,0,10.654430852477,0,0.325807652011195
"143",142.291,0,10.6569333823548,0,0.326719538184904
"144",143.291,0,10.6933490461611,0,0.33810018363727
"145",144.291,0,10.6696420974721,0,0.332304079101554
"146",145.291,0,10.6652079589777,0,0.32923988752147
"147",146.291,0,10.663046189906,0,0.325275600880525
"148",147.291,0,10.6683039346342,0,0.331283227052923
"149",148.291,0,10.6550878068366,0,0.327278038663589
"150",149.291,0,10.664867516659,0,0.32728598847263
"151",150.291,0,10.6668270758033,0,0.325404969460339
"152",151.291,0,10.6640264343042,0,0.323692205152209
"153",152.291,0,10.6646574703305,0,0.327812450161043
"154",153.291,0,10.6681744656688,0,0.326663264867005
"155",154.291,0,10.6567797270958,0,0.321744321914124
"156",155.291,0,10.6704096081016,0,0.328626759643773
"157",156.291,0,10.6636256217383,0,0.329420402243457
"158",157.291,0,10.6792405856706,0,0.332912857342349
"159",158.291,0,10.6730239584721,0,0.326474440493671
"160",159.291,0,10.6594015950194,0,0.323282513550964
"161",160.291,0,10.6588310089137,0,0.325305719662464
"162",161.291,0,10.6680057583845,0,0.324771844593683
"163",162.291,0,10.6599653876542,0,0.322962191058267
"164",163.291,0,10.661303361376,0,0.322597350691634
"165",164.291,0,10.6599079186047,0,0.321773065450062
"166",165.291,0,10.6617862695388,0,0.322546208387189
"167",166.291,0,10.6647880915648,0,0.322078484506156
"168",167.291,0,10.6658846859228,0,0.323672443667414
"169",168.291,0,10.6709678633523,0,0.32276747396169
"170",169.291,0,10.6642217632154,0,0.323354380298517
"171",170.291,0,10.6645609797475,0,0.323955353745
"172",171.291,0,10.6859512345802,0,0.325494245516013
"173",172.291,0,10.6770448222101,0,0.324040978116145
"174",173.291,0,10.6589093312782,0,0.319102683881743
"175",174.291,0,10.6654327716889,0,0.318035384254787
"176",175.291,0,10.6708162313865,0,0.317820107484534
"177",176.291,0,10.6707899832647,0,0.322226831229899
"178",177.291,0,10.6601874041547,0,0.31870713910497
"179",178.291,0,10.664740278441,0,0.324186334959832
"180",179.291,0,10.6676932295676,0,0.316136995184646
"181",180.291,0,10.6709353243739,0,0.322603967487613
"182",181.291,0,10.6561742527582,0,0.311991828313989
"183",182.291,0,10.6713379691255,0,0.32492374559783
"184",183.291,0,10.6515978294895,0,0.311313378253847
"185",184.291,0,10.6777071609874,0,0.319036764882797
"186",185.291,0,10.664435066019,0,0.317035137380743
"187",186.291,0,10.6708039303032,0,0.317544090455211
"188",187.291,0,10.6885136671931,0,0.32275513728144
"189",188.291,0,10.6712255289821,0,0.31592018298379
"190",189.291,0,10.6780336339404,0,0.315452103586963
"191",190.291,0,10.6662807580523,0,0.312332350866869
"192",191.291,0,10.6630035444059,0,0.311588048901079
"193",192.291,0,10.6774592491479,0,0.317116297018146
"194",193.291,0,10.6786539193532,0,0.318111823222392
"195",194.291,0,10.6710546405438,0,0.315172476156898
"196",195.291,0,10.6692235927155,0,0.315218205732286
"197",196.291,0,10.6785962037742,0,0.314600155278289
"198",197.291,0,10.6908237575123,0,0.316189782566627
"199",198.291,0,10.6740009888053,0,0.311754713524201
"200",199.291,0,10.6707029973895,0,0.310752979575872
"201",200.291,0,10.6891795244071,0,0.317791230172912
"202",201.291,0,10.682099181032,0,0.312679057256834
"203",202.291,0,10.6791315306998,0,0.31102000007543
"204",203.291,0,10.6754764831233,0,0.312253665675768
"205",204.291,0,10.6741535072394,0,0.309707727349506
"206",205.291,0,10.6752851667089,0,0.309298714171141
"207",206.291,0,10.6858621079055,0,0.316268012273218
"208",207.291,0,10.6648969436373,0,0.309740891203127
"209",208.291,0,10.6828129394074,0,0.310295322489041
"210",209.291,0,10.6802986812464,0,0.310948835436465
"211",210.291,0,10.677375854252,0,0.30652819030781
"212",211.291,0,10.6828491641958,0,0.311583958632536
"213",212.291,0,10.7008159369517,0,0.31716991086265
"214",213.291,0,10.6851881857786,0,0.309097851686145
"215",214.291,0,10.6733504319099,0,0.301232000225256
"216",215.291,0,10.7025725172194,0,0.312675311440952
"217",216.291,0,10.6742611893954,0,0.303225605290146
"218",217.291,0,10.6917872530662,0,0.305983867038477
"219",218.291,0,10.6875369684681,0,0.305514060834743
"220",219.291,0,10.6823290110849,0,0.304810858908807
"221",220.291,0,10.6817698654479,0,0.302732975664398
"222",221.291,0,10.6838052092412,0,0.304178360034808
"223",222.291,0,10.6856473000456,0,0.304229839306851
"224",223.291,0,10.6767740993805,0,0.300838154252616
"225",224.291,0,10.6839135305933,0,0.301763830714002
"226",225.291,0,10.6867768400919,0,0.303784342243612
"227",226.291,0,10.664132361742,0,0.29228801297628
"228",227.291,0,10.691291938312,0,0.302026652101728
"229",228.291,0,10.6872931769804,0,0.30272733688989
"230",229.291,0,10.6926219144505,0,0.299016192249959
"231",230.291,0,10.6797963894131,0,0.295839597671194
"232",231.291,0,10.6840421953175,0,0.299966027063158
"233",232.291,0,10.6749348119049,0,0.296799125191283
"234",233.291,0,10.6944242975739,0,0.298678329629916
"235",234.291,0,10.7031057974744,0,0.305468121942519
"236",235.291,0,10.6924412408934,0,0.299511490991269
"237",236.291,0,10.6903784083842,0,0.298352563016704
"238",237.291,0,10.6859009550145,0,0.296250599590837
"239",238.291,0,10.7059954576542,0,0.299360366458912
"240",239.291,0,10.6864130529295,0,0.293163448001753
"241",240.291,0,10.6900688570229,0,0.296250615486099
"242",241.291,0,10.6980094885831,0,0.300246410475024
"243",242.291,0,10.7005628471892,0,0.296170640494509
"244",243.291,0,10.697107645274,0,0.294764530306815
"245",244.291,0,10.7074626857697,0,0.294263470321308
"246",245.291,0,10.6994931963691,0,0.292857037155248
"247",246.291,0,10.7003369335618,0,0.291305367471645
"248",247.291,0,10.7031648414873,0,0.293398148801981
"249",248.291,0,10.7001979248497,0,0.289528902129294
"250",249.291,0,10.6922694967508,0,0.290700571521073
"251",250.291,0,10.7161840603886,0,0.293790868433888
"252",251.291,0,10.7090515719797,0,0.293738254936635
"253",252.291,0,10.7087220295285,0,0.29085198114279
"254",253.291,0,10.7100203086948,0,0.29384199529795
"255",254.291,0,10.7099621893354,0,0.286722746351097
"256",255.291,0,10.7046083685277,0,0.28937126276245
"257",256.291,0,10.6925799599552,0,0.282055800886178
"258",257.291,0,10.7100745537174,0,0.287284747924035
"259",258.291,0,10.7013873879674,0,0.287384768055666
"260",259.291,0,10.7034106763538,0,0.2890973380151
"261",260.291,0,10.7226332137735,0,0.289950386098943
"262",261.291,0,10.7133091698245,0,0.289186795569076
"263",262.291,0,10.7019194383805,0,0.283253555294385
"264",263.291,0,10.7126095290679,0,0.288571155226286
"265",264.291,0,10.7259639731993,0,0.285218874781204
"266",265.291,0,10.7071928232944,0,0.280516790648396
"267",266.291,0,10.708869498988,0,0.282961740493943
"268",267.291,0,10.713164792186,0,0.283611446041482
"269",268.291,0,10.7140015048221,0,0.278560156199787
"270",269.291,0,10.7098153803812,0,0.281371673060967
"271",270.291,0,10.7250094791788,0,0.288219120276376
"272",271.291,0,10.7301854236219,0,0.287038580351891
"273",272.291,0,10.7136464334604,0,0.279340088398513
"274",273.291,0,10.7240367670546,0,0.282849752512978
"275",274.291,0,10.7081695124656,0,0.277247862563551
"276",275.291,0,10.7252432504401,0,0.282742780332035
"277",276.291,0,10.7207623240778,0,0.281891069181058
"278",277.291,0,10.7184422836753,0,0.27884937295107
"279",278.291,0,10.7071895916156,0,0.273097360320387
"280",279.291,0,10.7306783995907,0,0.279189502964641
"281",280.291,0,10.7265240144698,0,0.279591728771451
"282",281.291,0,10.7220402835722,0,0.276869866114752
"283",282.291,0,10.7294026993605,0,0.278710277092838
"284",283.291,0,10.7155507967265,0,0.273285315797398
"285",284.291,0,10.7225821459798,0,0.275934515461049
"286",285.291,0,10.7433173140402,0,0.282442621584612
"287",286.291,0,10.7402023523219,0,0.278935926301766
"288",287.291,0,10.7306116591237,0,0.277718425899638
"289",288.291,0,10.7375630032961,0,0.277577947759284
"290",289.291,0,10.7448896118719,0,0.27933998228793
"291",290.291,0,10.7226033951682,0,0.27306595880908
"292",291.291,0,10.7370811871085,0,0.27349306973454
"293",292.291,0,10.7411379970627,0,0.278032684762596
"294",293.291,0,10.7401898134052,0,0.278051692951843
"295",294.291,0,10.7281427058504,0,0.270356371522201
"296",295.291,0,10.7428285400221,0,0.272512935930979
"297",296.291,0,10.719819119208,0,0.27043528184539
"298",297.291,0,10.7354396698484,0,0.271731250110235
"299",298.291,0,10.7357470888657,0,0.271038211183336
"300",299.291,0,10.7551476733374,0,0.278998360465489
"301",300.291,0,10.7347429956185,0,0.269903016363116
"302",301.291,0,10.7418563702865,0,0.272002988219663
"303",302.291,0,10.7506873916387,0,0.274428468777163
"304",303.291,0,10.7344654765641,0,0.270291356311892
"305",304.291,0,10.7488250190151,0,0.272177053874891
"306",305.291,0,10.739185966159,0,0.268988382469319
"307",306.291,0,10.7408881375451,0,0.271112443979979
"308",307.291,0,10.7564268910477,0,0.274270868756568
"309",308.291,0,10.7308731626558,0,0.266924570196625
"310",309.291,0,10.747942274373,0,0.26862810678843
"311",310.291,0,10.7532920130273,0,0.273890321584832
"312",311.291,0,10.7510688353539,0,0.267914426849602
"313",312.291,0,10.737955177802,0,0.26663699804914
"314",313.291,0,10.7473148385366,0,0.26779969810063
"315",314.291,0,10.7343217564421,0,0.271500087839513
"316",315.291,0,10.7574151325954,0,0.273913103133544
"317",316.291,0,10.755391524376,0,0.260621456720317
"318",317.291,0,10.7526397503606,0,0.26651758656868
"319",318.291,0,10.735552275699,0,0.265614988770139
"320",319.291,0,10.7744423712026,0,0.266366443304443
"321",320.291,0,10.7416453926294,0,0.266528719021548
"322",321.291,0,10.7514365107004,0,0.266145417850612
"323",322.291,0,10.7833468577528,0,0.270366528837574
"324",323.291,0,10.7518297020561,0,0.265223939996665
"325",324.291,0,10.7484364981362,0,0.262365709068088
"326",325.291,0,10.757867590763,0,0.261402385296779
"327",326.291,0,10.7581145149718,0,0.26571914772032
"328",327.291,0,10.7429341243761,0,0.259557282398725
"329",328.291,0,10.760589327701,0,0.262044317781695
"330",329.291,0,10.7527050342184,0,0.259090289144767
"331",330.291,0,10.7675571726948,0,0.264427555579126
"332",331.291,0,10.7517320770955,0,0.258149011391837
"333",332.291,0,10.7497829316015,0,0.258271597179803
"334",333.291,0,10.754770460512,0,0.260859464568378
"335",334.291,0,10.7519250333811,0,0.260476718559358
"336",335.291,0,10.7594414766008,0,0.262881079985847
"337",336.291,0,10.7586360471122,0,0.265738176855167
"338",337.291,0,10.7595673568618,0,0.258968383627751
"339",338.291,0,10.7605210420239,0,0.260791202481069
"340",339.291,0,10.7563545716417,0,0.261839652415302
"341",340.291,0,10.7716091165232,0,0.264543149622212
"342",341.291,0,10.7582265718722,0,0.260882015149755
"343",342.291,0,10.7725270712175,0,0.264608756735606
"344",343.291,0,10.7668866832148,0,0.260283166736915
"345",344.291,0,10.7760213660654,0,0.263377484081086
"346",345.291,0,10.7700704300639,0,0.262224163582173
"347",346.291,0,10.76728377227,0,0.257214811264221
"348",347.291,0,10.7576263474026,0,0.252854219418362
"349",348.291,0,10.7791512228613,0,0.257330800432352
"350",349.291,0,10.7693704850188,0,0.256682630791605
"351",350.291,0,10.7726387791135,0,0.255877487302729
"352",351.291,0,10.7639155524005,0,0.254351277919627
"353",352.291,0,10.7853023580043,0,0.258228428031247
"354",353.291,0,10.7690896985479,0,0.253811846038793
"355",354.291,0,10.7640172748099,0,0.249762356134575
"356",355.291,0,10.7668426631191,0,0.253820613846912
"357",356.291,0,10.7804915275417,0,0.255688475025111
"358",357.291,0,10.7822493627639,0,0.260060677629141
